"","Date","Real GDP per capita (millions of chained 2012 dollars per person)","Electricity Sale to Residential Consumers per capita (MJ/person)","Natural Gas Deliveries to Residential Consumers per capita (MJ/person)","HDD","CDD","DD"
"121","2000-01",0.0535495815198817,723.614826591575,2823.34299547557,651,0,-651
"122","2000-02",0.0532426851408218,617.746948483458,2162.65221729672,519,0,-519
"123","2000-03",0.0529596799291569,517.605289458995,2055.78628574121,411,0,-411
"124","2000-04",0.05267419677253,455.620062351991,1111.75395840054,141,72,-69
"125","2000-05",0.052440477635478,371.572553229385,852.819409821038,71,270,199
"126","2000-06",0.0522153013667637,372.692996273299,639.072414796808,9,456,447
"127","2000-07",0.0519934365569007,452.05916333748,540.832342462405,3,552,549
"128","2000-08",0.0518021634929468,473.451147847902,496.676023625833,0,550,550
"129","2000-09",0.0516243215820207,408.530481157492,575.36346011646,45,291,246
"130","2000-10",0.051469845903241,423.7331895622,738.990341202191,224,71,-153
"131","2000-11",0.0513493763283383,513.754647995604,1700.62036214508,645,0,-645
"132","2000-12",0.0512462610385673,727.688802880554,2603.37553944332,698,0,-698
"133","2001-01",0.0511793830307688,683.547474982156,2913.02287153178,817,0,-817
"134","2001-02",0.0511275282646284,674.16788787537,2848.02968634691,628,0,-628
"135","2001-03",0.051075856521202,563.857787429273,2088.52080591596,343,6,-337
"136","2001-04",0.0510206370037048,462.278075126112,1296.68485574497,279,49,-230
"137","2001-05",0.0509745299675378,398.751837781549,859.153124712561,41,318,277
"138","2001-06",0.0509212046447455,369.310787811564,613.943127452687,15,425,410
"139","2001-07",0.0508749642959252,487.427194554647,543.231915179129,0,535,535
"140","2001-08",0.0508266576718214,486.570928883919,517.876016475527,0,585,585
"141","2001-09",0.0507768941260686,407.531729995193,535.998407989313,18,354,336
"142","2001-10",0.0507765379946079,409.059776217846,643.802454425261,108,95,-13
"143","2001-11",0.0507617429485584,452.993438683684,1127.9503823118,428,1,-427
"144","2001-12",0.0507613185311046,588.484273077303,3020.12296205264,799,0,-799
"145","2002-01",0.050776534066636,652.973394909007,3007.36727569332,783,0,-783
"146","2002-02",0.0507905406837872,575.596460381654,2857.546114835,555,0,-555
"147","2002-03",0.0508162381481956,593.439199678901,1897.3395537231,508,3,-505
"148","2002-04",0.0508265195853321,481.120770549483,1221.00468953145,172,68,-104
"149","2002-05",0.0508268288797446,411.541524219924,887.245413567834,100,166,66
"150","2002-06",0.0508152008281336,398.915326943356,653.835962458757,15,413,398
"151","2002-07",0.0508087346245955,497.37549230259,519.582083478663,0,656,656
"152","2002-08",0.0507938235033643,451.210027143516,471.349610998187,4,499,495
"153","2002-09",0.0507703682446457,431.121499790898,540.346809728677,29,306,277
"154","2002-10",0.0507519768827412,454.616601388387,711.693287402277,214,39,-175
"155","2002-11",0.0507428046088897,529.429692602119,1293.83247558351,468,0,-468
"156","2002-12",0.050753796716181,614.518395004019,2095.98149006534,751,0,-751
"157","2003-01",0.0507638568297958,686.557510671596,2687.97869223162,530,0,-530
"158","2003-02",0.0508430870227511,654.669854417812,2254.84589319174,574,0,-574
"159","2003-03",0.0509623345796013,610.531312099228,2002.58229036668,395,1,-394
"160","2003-04",0.0511083159603595,454.113966433192,1385.71474572162,298,9,-289
"161","2003-05",0.0512820813717308,371.30644173158,1038.7681780886,112,221,109
"162","2003-06",0.0514293905935429,346.785451762034,597.894206615441,9,413,404
"163","2003-07",0.0515978504068564,434.972713250406,543.412180254953,0,675,675
"164","2003-08",0.0518028331352396,483.613223609556,482.993067801676,0,534,534
"165","2003-09",0.0520515870615648,408.615943834476,520.370725947635,22,344,322
"166","2003-10",0.0523362007786807,397.783930704199,613.364314941559,90,141,51
"167","2003-11",0.0526619868296189,518.285121474952,1352.74562567944,601,0,-601
"168","2003-12",0.0530419857978876,602.961827250696,2572.57671984384,746,0,-746
"169","2004-01",0.0534621279075753,709.924498104494,3230.69584807466,798,0,-798
"170","2004-02",0.0538808888539363,642.295032145848,2809.8983785019,694,0,-694
