"","Date","Real GDP per capita (millions of chained 2012 dollars per person)","Electricity Sale to Residential Consumers per capita (MJ/person)","Natural Gas Deliveries to Residential Consumers per capita (MJ/person)","HDD","CDD","DD"
"107","1998-11",0.0439946687076351,778.318840671134,3261.447806837,693,0,-693
"108","1998-12",0.0439672621888502,949.516002022215,4651.71296132509,973,0,-973
"109","1999-01",0.0437894395910956,1091.05865971838,7582.2990749843,1362,0,-1362
"110","1999-02",0.0436442223796665,850.681355246215,5747.97429723143,960,0,-960
"111","1999-03",0.0435288705874595,908.387163541944,5939.29833703853,1011,0,-1011
"112","1999-04",0.0434416164488408,744.533571600313,3483.84477513407,494,0,-494
"113","1999-05",0.043383908982506,783.340446947187,1773.3251625246,172,35,-137
"114","1999-06",0.043355450223652,1036.2677372888,1146.41325106764,55,179,124
"115","1999-07",0.043356561677928,1283.06369914394,760.053757104298,2,306,304
"116","1999-08",0.0433870039144126,1104.74464143759,707.158696038696,15,104,89
"117","1999-09",0.0434474438282469,853.079106322351,860.874464035788,122,62,-60
"118","1999-10",0.0435377894706805,792.824390612765,2013.26242111581,484,0,-484
"119","1999-11",0.0436590618451308,784.064521888155,3253.13318396115,647,0,-647
"120","1999-12",0.0438108161050512,958.859322885839,5182.76084656651,1088,0,-1088
"121","2000-01",0.0439914585869208,1105.41197149354,7035.51752277148,1316,0,-1316
"122","2000-02",0.0441332588587574,886.466642551413,6529.08411015145,1018,0,-1018
"123","2000-03",0.0442342259830848,845.591317852401,4668.4296400085,724,0,-724
"124","2000-04",0.0442928838420428,762.482849440319,3595.26091232719,591,0,-591
"125","2000-05",0.044312918656803,842.162130176164,2020.7946899668,214,41,-173
"126","2000-06",0.0442917270199485,942.863253194338,1061.45938056432,54,109,55
"127","2000-07",0.0442290945778224,1007.7942836973,848.733826955094,18,112,94
"128","2000-08",0.0441269689876433,1093.83215630074,818.607656036901,22,134,112
"129","2000-09",0.0439843269621881,926.109833333212,1006.90453520457,189,62,-127
"130","2000-10",0.0438019351729852,788.753521625575,1908.04202941959,359,2,-357
"131","2000-11",0.0435805912932182,830.638875025193,3444.39316877595,804,0,-804
"132","2000-12",0.0433192201871061,1072.11024170517,7012.23823016095,1468,0,-1468
"133","2001-01",0.0430191151625756,1145.22824353467,7236.15842962421,1243,0,-1243
"134","2001-02",0.0427604235850326,905.334709636484,5870.71461486474,1081,0,-1081
"135","2001-03",0.0425421108807758,956.86131964116,5889.89888392112,1024,0,-1024
"136","2001-04",0.0423638940964623,786.864287469396,3533.98383355726,483,0,-483
"137","2001-05",0.0422265757368526,804.011943682392,1745.83581743958,190,21,-169
"138","2001-06",0.0421290351460332,976.620685430361,1128.56388359229,85,134,49
"139","2001-07",0.0420721810345021,1191.80011450174,747.645186167364,20,202,182
"140","2001-08",0.0420553668052662,1346.97411975013,667.193358376979,1,209,208
"141","2001-09",0.0420785901769748,854.212129243867,916.281042003665,182,33,-149
"142","2001-10",0.0421452217803224,820.475280846186,2017.56742349974,455,1,-454
"143","2001-11",0.0422509643736211,834.730062824723,2967.82965881432,559,0,-559
"144","2001-12",0.0423977212720162,999.673973817952,4414.73742593836,947,0,-947
"145","2002-01",0.0425855627670764,1114.48467580145,6408.64054140525,1062,0,-1062
"146","2002-02",0.0427625112590844,876.816019712934,5408.96935150766,968,0,-968
"147","2002-03",0.0429294696188476,950.837111962455,5424.87647336433,1040,0,-1040
"148","2002-04",0.0430845741476389,869.241903162074,3901.17979451978,559,24,-535
"149","2002-05",0.0432281972911568,834.260094537453,2519.51530782907,399,17,-382
"150","2002-06",0.0433601983518857,1008.84728436069,1491.93557680061,49,161,112
"151","2002-07",0.0434817864871251,1442.7485415576,814.559063808343,0,294,294
"152","2002-08",0.0435920078250321,1304.51518232577,697.897076763467,6,190,184
"153","2002-09",0.0436908558441741,1048.00858328788,786.46084826645,67,110,43
"154","2002-10",0.0437793128862755,889.846940440932,1929.5941006655,548,17,-531
"155","2002-11",0.043857695786089,885.00350549883,4115.76904559636,853,0,-853
"156","2002-12",0.0439268182443573,1088.40349147561,6101.7758451144,1163,0,-1163
"157","2003-01",0.0439851650890315,1194.5219257059,7564.47887125577,1425,0,-1425
"158","2003-02",0.0440367317143677,960.02835080884,7240.70194022633,1252,0,-1252
"159","2003-03",0.0440794178975078,1006.68228629888,5991.02858048197,992,0,-992
"160","2003-04",0.0441122748065337,829.786342645048,3725.71950437001,596,2,-594
"161","2003-05",0.0441354029892804,803.215655306029,2237.54009109836,315,0,-315
"162","2003-06",0.0441448786232551,942.978169585179,1212.53827578913,86,70,-16
"163","2003-07",0.0441442083403693,1224.75070377525,829.77119769474,3,166,163
"164","2003-08",0.0441345543748711,1227.69800925411,757.406499168375,4,192,188
"165","2003-09",0.0441164869532028,985.626233839955,866.428442343652,136,39,-97
"166","2003-10",0.0440894706775449,877.923011201819,2141.40738042339,502,0,-502
"167","2003-11",0.0440539318057918,884.742261274227,3426.25962991193,708,0,-708
"168","2003-12",0.0440108461459743,1103.13826681388,5413.55123506288,1058,0,-1058
"169","2004-01",0.0439592247407655,1196.6254372291,7521.42402304546,1473,0,-1473
"170","2004-02",0.0439236097112408,999.90430819986,6770.61914518855,1171,0,-1171
"171","2004-03",0.0439026636791714,995.076720233847,5032.09435675047,841,0,-841
"172","2004-04",0.0438947184513841,832.303427706712,3501.32138405694,519,6,-513
"173","2004-05",0.0439008804995968,860.919274410178,1945.67159104065,242,23,-219
"174","2004-06",0.0439228082793879,946.472781126594,1000.78162638001,75,73,-2
"175","2004-07",0.0439592036174393,1125.80843283355,832.411023627001,15,143,128
"176","2004-08",0.044009800019092,1075.44618345916,756.073715591001,59,85,26
"177","2004-09",0.0440753708768219,980.840299747265,853.565129180568,70,81,11
"178","2004-10",0.0441553738582443,841.410882056937,1683.34487809426,434,0,-434
"179","2004-11",0.0442517931686443,869.825549808453,3265.88006532263,738,0,-738
"180","2004-12",0.0443637536110871,1087.31266672478,5623.88006459277,1173,0,-1173
"181","2005-01",0.0444906221252076,1201.90883248698,7135.34466728614,1347,0,-1347
"182","2005-02",0.0445984557890466,985.875856543796,6270.34186765966,1056,0,-1056
"183","2005-03",0.0446834103113941,1021.79286710398,5839.31803713871,1077,0,-1077
"184","2005-04",0.0447447089727731,825.629291853507,3239.14463346152,488,0,-488
"185","2005-05",0.0447834213956265,848.044479094419,2091.6679312329,341,5,-336
"186","2005-06",0.0448010169163199,1188.98893647768,1035.53087562139,19,234,215
"187","2005-07",0.0447959741926459,1453.16954361186,761.340946748125,6,249,243
"188","2005-08",0.0447691482009952,1475.27785209159,639.457133690764,5,227,222
"189","2005-09",0.0447200467520462,1053.67105814495,738.857760406751,53,88,35
"190","2005-10",0.0446492862156328,885.289943360198,1513.17558395213,407,25,-382
"191","2005-11",0.0445592013091306,868.270022149064,3137.71928691983,723,0,-723
"192","2005-12",0.0444457418060016,1069.64653429151,6007.56940568979,1254,0,-1254
"193","2006-01",0.0443114554793158,1131.61322381976,5569.48182923864,977,0,-977
"194","2006-02",0.0441936009302435,935.895124436609,5531.44797139336,1082,0,-1082
"195","2006-03",0.0440935491925054,1021.40708203456,4967.46804832367,920,0,-920
"196","2006-04",0.0440092602430044,799.326720019426,2945.21817276249,467,0,-467
"197","2006-05",0.0439419318935626,874.771606215145,1542.12505732029,263,47,-216
"198","2006-06",0.0438901231330906,1061.74308053571,952.710172668142,38,81,43
"199","2006-07",0.0438544819163614,1413.41471413492,714.108490417892,3,252,249
"200","2006-08",0.0438359830118083,1419.84473103292,670.79463186486,6,160,154
"201","2006-09",0.043833097455277,817.620080755122,840.942833789933,162,11,-151
"202","2006-10",0.0438479730036162,882.724188279545,2106.97569734758,544,0,-544
"203","2006-11",0.0438802069271437,891.766910425947,3529.00519302557,713,0,-713
"204","2006-12",0.0439281002298919,1111.93152046563,4474.93647600439,928,0,-928
"205","2007-01",0.0439939569269843,1155.4361962806,5555.86565828925,1165,0,-1165
"206","2007-02",0.0440414290551793,995.096362112754,6962.07603416413,1328,0,-1328
"207","2007-03",0.0440699065575727,979.160065558429,5149.23768586232,842,0,-842
"208","2007-04",0.0440776488276312,875.761100523017,3484.04027669048,622,0,-622
"209","2007-05",0.0440661256679232,878.799085207975,1686.67577553625,184,39,-145
"210","2007-06",0.0440341048236002,1116.89530132606,826.021860145228,29,148,119
"211","2007-07",0.0439815827688937,1251.18979017868,689.865160817485,13,164,151
"212","2007-08",0.043909211710605,1446.57275615686,675.507058914344,21,202,181
"213","2007-09",0.04381710581512,989.008269435102,738.859245715932,89,73,-16
"214","2007-10",0.0437060579663075,919.786169974157,1139.32532910205,286,34,-252
"215","2007-11",0.0435750418481579,902.590526155589,2970.92695028561,816,0,-816
"216","2007-12",0.0434248770160265,1157.29395622008,5423.5824454137,1157,0,-1157
"217","2008-01",0.0432559420116061,1206.05897398112,6120.31779073375,1205,0,-1205
"218","2008-02",0.0430593928702429,1052.71159745487,6045.73752192762,1257,0,-1257
"219","2008-03",0.0428345797131542,1051.57675578424,5588.37383341522,1066,0,-1066
"220","2008-04",0.0425826351192366,872.939960788541,3529.4367057338,479,0,-479
"221","2008-05",0.0423011985214092,800.066716422187,1801.75265075814,325,6,-319
"222","2008-06",0.0419919833768427,1024.65903884426,1035.00124763194,32,121,89
"223","2008-07",0.0416541641898172,1295.48853212235,809.652768402933,7,174,167
"224","2008-08",0.0412877940484037,1156.1222118628,688.164886502016,14,122,108
"225","2008-09",0.0408938328775863,946.785023915695,691.609191143194,96,35,-61
"226","2008-10",0.0404725082646435,836.741681412543,1560.2698705342,511,0,-511
"227","2008-11",0.0400237511517002,889.220987201397,3248.86110400302,824,0,-824
"228","2008-12",0.0395483846804589,1211.36068637208,5791.59076163284,1239,0,-1239
"229","2009-01",0.0390447649242687,1208.35339736771,7261.76445991226,1521,0,-1521
"230","2009-02",0.0386197083348705,1005.50765561337,5778.2159529811,1085,0,-1085
"231","2009-03",0.0382717685330799,1018.11966467492,4908.27520194313,911,0,-911
"232","2009-04",0.03800173540607,862.831729871058,3240.95428139856,567,3,-564
"233","2009-05",0.0378085175075402,787.30860542165,1666.91997142841,255,6,-249
"234","2009-06",0.0376924052657561,914.868232020843,954.532571098359,87,87,0
"235","2009-07",0.0376534403712738,1047.44595194748,693.05208059833,34,68,34
