"","Date","Real GDP per capita (millions of chained 2012 dollars per person)","Electricity Sale to Residential Consumers per capita (MJ/person)","Natural Gas Deliveries to Residential Consumers per capita (MJ/person)","HDD","CDD","DD"
"123","2000-03",0.0415660706676616,2559.97495370818,2850.85081817939,693,0,-693
"124","2000-04",0.0417144782113697,2214.7918481658,1997.6864004731,475,0,-475
"125","2000-05",0.0418297171180669,2256.1847374429,982.111929298503,124,52,-72
"126","2000-06",0.0419075388518796,2882.17873165259,595.138818183946,38,121,83
"127","2000-07",0.0419476134496518,3367.57397304344,572.350538639733,6,225,219
"128","2000-08",0.0419531847311288,3523.02149409191,520.280855130812,2,246,244
"129","2000-09",0.0419225255804596,2757.20144310058,630.204290837518,129,119,-10
"130","2000-10",0.0418568673289558,2327.17805586489,1148.10934371057,319,9,-310
"131","2000-11",0.0417574807739064,2645.05494286976,2984.4023719831,972,0,-972
"132","2000-12",0.0416224643780627,3962.66523630394,5742.10179378578,1701,0,-1701
"133","2001-01",0.0414538817997001,4167.78170257332,5464.31148931632,1384,0,-1384
"134","2001-02",0.0413141650307769,3072.48943345991,4847.75835978649,1318,0,-1318
"135","2001-03",0.0412017412212468,2956.15376312891,4107.77180585447,1091,0,-1091
"136","2001-04",0.0411162871419479,2377.00754517112,2059.28464364858,383,10,-373
"137","2001-05",0.0410593248422658,2326.47083316574,977.754500822879,172,49,-123
"138","2001-06",0.041029065746302,2843.9627050021,715.139671458487,61,158,97
"139","2001-07",0.041027190416591,3714.33030056822,572.910664489229,2,311,309
"140","2001-08",0.041052691234448,3936.96449559337,487.541880126153,2,247,245
"141","2001-09",0.0411056542258581,2667.2476126704,587.077259888991,152,39,-113
"142","2001-10",0.0411919880781312,2523.02936120211,1306.35451833331,466,3,-463
"143","2001-11",0.0413043264150011,2444.34878926426,1773.95435911731,516,0,-516
"144","2001-12",0.0414460084294905,3122.06786480572,3357.15899889525,1062,0,-1062
"145","2002-01",0.0416171878808,3608.34663474746,4437.27140652462,1125,0,-1125
"146","2002-02",0.041780399887815,3018.84252345199,3812.50010054767,1015,0,-1015
"147","2002-03",0.0419372037082632,3077.63076802713,3874.03164993188,1078,0,-1078
"148","2002-04",0.0420843703113874,2571.68343527118,2413.6853295648,519,19,-500
"149","2002-05",0.0422225414868311,2371.41360454428,1298.95486720297,279,32,-247
"150","2002-06",0.0423514707838451,3173.16121326676,690.235995253573,14,227,213
"151","2002-07",0.0424732492551629,4376.86895679697,489.427756695647,1,359,358
"152","2002-08",0.0425862231465518,4124.55553953815,503.035959221271,8,202,194
"153","2002-09",0.0426903788016529,3352.20668633733,524.762025885134,87,112,25
"154","2002-10",0.0427874167115897,2686.49628987963,1465.81625642602,579,11,-568
"155","2002-11",0.0428778862793377,2832.58518725825,2822.73144903007,919,0,-919
"156","2002-12",0.0429632010208779,3602.09278905013,4118.34602718393,1129,0,-1129
"157","2003-01",0.0430407352131095,4228.53504644824,5153.09895967001,1435,0,-1435
"158","2003-02",0.0431487564114424,3776.08522225414,5061.02707239141,1265,0,-1265
"159","2003-03",0.0432836238063063,3134.527826222,3854.52129611681,952,0,-952
"160","2003-04",0.0434436803435926,2359.77773556667,2065.45576295796,456,14,-442
"161","2003-05",0.0436290838108136,2279.18541639565,1150.5501508207,225,11,-214
"162","2003-06",0.0438328893113997,2666.54814336456,669.700621750901,45,115,70
"163","2003-07",0.0440611693579438,3644.16414148874,520.681703686428,1,251,250
"164","2003-08",0.0443159246445062,3945.16299533979,515.351476639349,0,284,284
"165","2003-09",0.0445981367303001,3080.49116300516,576.090089600506,164,56,-108
"166","2003-10",0.0449068156391553,2457.51120381245,1126.73295984974,402,4,-398
"167","2003-11",0.0452426953197299,2568.41023266396,2620.49281268617,874,0,-874
"168","2003-12",0.0456075463062788,3576.13115043268,4019.86524778775,1144,0,-1144
"169","2004-01",0.045999560027901,4167.47433556531,5339.64528072976,1474,0,-1474
"170","2004-02",0.0463667939133555,3687.93727649614,4854.28347545137,1236,0,-1236
"171","2004-03",0.046706823864557,3026.78751247076,3203.60621632721,764,0,-764
"172","2004-04",0.0470165128946837,2524.28260936725,1686.47488551406,438,10,-428
"173","2004-05",0.0472979551047888,2579.32663202327,954.217069190964,178,50,-128
"174","2004-06",0.0475543613308417,3182.69989230585,578.063366983592,44,109,65
"175","2004-07",0.0477832925749867,3680.51985563717,420.373765423999,8,183,175
"176","2004-08",0.0479842623162806,3465.53567830269,527.354338782954,60,103,43
"177","2004-09",0.0481587951257354,3107.55944290006,506.989719707737,59,97,38
"178","2004-10",0.0483058715295845,2514.17724398843,1071.47335335879,412,0,-412
"179","2004-11",0.0484293684594256,2637.42259246131,1988.84294590775,735,0,-735
"180","2004-12",0.0485276068133807,3604.81487686152,4028.97845906624,1194,0,-1194
"181","2005-01",0.0485993664111468,4115.6154765747,5275.20796281422,1429,0,-1429
"182","2005-02",0.0486673880536118,3372.37507035596,3781.21237704039,967,0,-967
"183","2005-03",0.0487242405198977,3302.04676327675,3324.55197723009,920,0,-920
"184","2005-04",0.0487684448380288,2549.92366187858,1667.03830403538,370,4,-366
"185","2005-05",0.0488020854107451,2451.93953394934,1145.93677229182,249,16,-233
"186","2005-06",0.0488280109447104,3415.71447093016,544.332615653867,1,237,236
"187","2005-07",0.048843297729418,4273.64098226776,509.25530288595,3,306,303
"188","2005-08",0.0488496076506654,4300.52844628798,456.204930184124,4,216,212
"189","2005-09",0.0488460022775899,3545.8432995127,479.115426377382,59,137,78
"190","2005-10",0.0488336832160622,2817.80162972657,968.783873164471,421,34,-387
"191","2005-11",0.0488171819566193,2866.96094650811,2145.35375143386,766,0,-766
"192","2005-12",0.0487886818459925,4032.84424553878,4405.46083988934,1410,0,-1410
"193","2006-01",0.048753130752513,3755.60264855016,3721.49579274825,1015,0,-1015
"194","2006-02",0.0487448520173319,3272.836336798,3862.08232372945,1132,0,-1132
"195","2006-03",0.0487664772001963,3288.76039090075,3192.04417760249,896,0,-896
"196","2006-04",0.0488139958151581,2527.78106628145,1616.7052645214,355,4,-351
"197","2006-05",0.0488897026271676,2467.69533825388,883.130833695754,207,72,-135
"198","2006-06",0.0489907310997987,3229.95537952115,576.552205559101,21,158,137
"199","2006-07",0.0491182977938603,4186.02585396941,579.574134376376,0,335,335
"200","2006-08",0.0492742773531302,4236.73888804431,466.162332596539,1,211,210
"201","2006-09",0.0494556038268424,2969.30786488078,550.235831005858,165,17,-148
"202","2006-10",0.0496664835828681,2657.78030771047,1405.30975716215,552,15,-537
"203","2006-11",0.0499060890884865,2988.16046706146,2271.81720082655,761,0,-761
"204","2006-12",0.0501709855668233,3628.49883406974,3474.36255126725,1028,0,-1028
"205","2007-01",0.0504657356049677,3893.4672807303,4393.5322137125,1332,0,-1332
"206","2007-02",0.0507216819622455,4107.80264626575,5092.24409217471,1387,0,-1387
"207","2007-03",0.0509376658775275,3324.39568525509,3053.84643802868,734,4,-730
"208","2007-04",0.0511102269273137,2705.09933357116,2116.19920851521,552,10,-542
