"","Date","Real GDP per capita (millions of chained 2012 dollars per person)","Electricity Sale to Residential Consumers per capita (MJ/person)","Natural Gas Deliveries to Residential Consumers per capita (MJ/person)","HDD","CDD","DD"
"95","1997-11",0.0288143084699966,1411.9725123993,689.87517671741,468,0,-468
"96","1997-12",0.0301743284165385,1912.2395213949,1331.1982974963,634,0,-634
"97","1998-01",0.031679703959884,2101.77320133501,1568.57961784226,546,3,-543
"98","1998-02",0.0330450301361707,1874.22336833847,1497.63123781152,454,0,-454
"99","1998-03",0.0342652846380841,1616.7157271813,1150.6650781249,411,12,-399
"100","1998-04",0.0353313269936371,1395.84091675701,695.685258776388,126,31,-95
"101","1998-05",0.0362517604811728,1271.90889875169,301.851646198335,7,253,246
"102","1998-06",0.0370256993258102,2099.15362650687,153.486269088985,1,448,447
"103","1998-07",0.0376540323427597,2670.43752306265,130.207242126029,0,533,533
"104","1998-08",0.0381345660314301,2500.81435930622,125.871524350987,0,446,446
"105","1998-09",0.0384737105897993,2198.14479438224,132.84173708815,1,310,309
"106","1998-10",0.0386715213931818,1564.5668797882,162.091739211012,74,80,6
"107","1998-11",0.038730288531497,1288.90091112563,486.400380827875,250,9,-241
"108","1998-12",0.0386522189247196,1506.06153407848,794.068013804864,440,9,-431
"109","1999-01",0.0384290809556798,2328.735493794,1600.1581245131,514,1,-513
"110","1999-02",0.0382389864584317,1568.90284812621,1009.46831996006,448,0,-448
"111","1999-03",0.0380688088122598,1789.63597173014,1230.30680701888,440,0,-440
"112","1999-04",0.0379102168911707,1476.44537313773,625.302067230376,88,99,11
"113","1999-05",0.0377704436969254,1416.30844497236,335.06150687647,29,124,95
"114","1999-06",0.0376483009874101,1777.81723271668,159.489024147944,0,307,307
"115","1999-07",0.0375455868331925,2221.16172750668,137.295553345751,0,489,489
"116","1999-08",0.0374614279739704,2735.82943900412,124.917345627805,0,525,525
"117","1999-09",0.0373992510844449,2180.00412443663,135.362600598545,11,215,204
"118","1999-10",0.037358865170039,1387.2061619347,203.304440044597,132,43,-89
"119","1999-11",0.0373452668457373,1353.50978892081,577.589093057982,249,6,-243
"120","1999-12",0.0373565527943166,1725.74167737285,1044.28251010156,585,0,-585
"121","2000-01",0.0373855837668126,2179.68166632922,1521.47942231591,684,0,-684
"122","2000-02",0.0374164556624742,2225.08766430793,1757.42534537468,469,0,-469
"123","2000-03",0.0374394613342139,1480.07091135863,782.670518508076,249,8,-241
"124","2000-04",0.037447456727367,1323.56913751738,519.824150903361,162,12,-150
"125","2000-05",0.0374567682944317,1533.3816612475,308.256052084198,3,253,250
"126","2000-06",0.0374552093571841,2165.96597397844,155.5078976381,0,396,396
"127","2000-07",0.0374414968279904,2479.88955309063,133.113512526672,0,462,462
"128","2000-08",0.0374241417026716,2340.08252338091,125.092180093241,0,426,426
"129","2000-09",0.0373982700145295,2015.68784796599,142.865770843996,16,228,212
"130","2000-10",0.0373671480073705,1366.94085848162,269.621076012768,118,36,-82
"131","2000-11",0.0373342679150946,1410.55590584065,541.315647167068,427,7,-420
"132","2000-12",0.0372946671313733,2091.81987891166,1608.24897147188,840,0,-840
"133","2001-01",0.0372542601072531,2721.48008736352,2175.58674917759,702,0,-702
"134","2001-02",0.0372238368174803,1925.93413952482,1288.58237156531,410,0,-410
"135","2001-03",0.0371988088182831,1535.36065850287,895.482121730694,416,1,-415
"136","2001-04",0.0371780091870383,1505.31462220766,706.427917812113,129,79,-50
"137","2001-05",0.0371653518646332,1443.53282474598,264.579797826474,5,180,175
"138","2001-06",0.0371557498899191,1857.98021579185,153.754846493553,0,352,352
"139","2001-07",0.037153631475554,2236.60101082748,133.357696986426,0,413,413
"140","2001-08",0.037156122501487,2354.53043668477,126.315854998878,0,456,456
"141","2001-09",0.0371633787180337,2150.56145560561,137.673498783633,25,210,185
"142","2001-10",0.0371913936686772,1418.35199646157,237.838067240565,181,45,-136
"143","2001-11",0.0372201000861658,1397.2932585524,551.683931184445,217,18,-199
"144","2001-12",0.0372585602604838,1497.59307379539,675.162910781602,423,0,-423
"145","2002-01",0.0373071916102731,2317.34548536254,1568.58274315179,587,3,-584
"146","2002-02",0.0373614485658792,1796.29704919423,1224.95883279155,509,4,-505
"147","2002-03",0.0374254478381321,1730.57012832802,1126.00251629086,317,23,-294
"148","2002-04",0.0374905097544883,1440.96670786229,502.419344447746,68,126,58
"149","2002-05",0.0375583286022668,1592.87337191321,219.573097268359,60,161,101
"150","2002-06",0.0376282216159239,1970.91740317346,189.970236888602,0,366,366
"151","2002-07",0.037705694056477,2439.78047149193,141.411344760547,0,521,521
"152","2002-08",0.0377863139437446,2620.59400285293,121.989836959385,0,451,451
"153","2002-09",0.0378700039990746,2273.8557338194,130.826526974137,1,312,311
"154","2002-10",0.0379612060759678,1745.09347459964,160.470891650809,88,123,35
"155","2002-11",0.0380613143438681,1478.49738839856,534.689862660567,413,6,-407
"156","2002-12",0.038174009054419,2089.32761532376,1391.97904129375,663,0,-663
"157","2003-01",0.0382923238126613,2395.14281862361,1683.67915900335,737,0,-737
"158","2003-02",0.0384081771207346,2318.58367891968,1698.23810841829,538,0,-538
"159","2003-03",0.0385119461964861,1744.93428417406,1098.0759963878,270,4,-266
"160","2003-04",0.0385992554376363,1325.90168905877,586.82634495171,151,23,-128
"161","2003-05",0.0386705497095229,1498.65744769525,304.909354098077,12,165,153
"162","2003-06",0.0387077312954988,1797.82625185989,165.640987656223,0,323,323
"163","2003-07",0.0387269638001409,2439.89100780872,139.508012672178,0,428,428
"164","2003-08",0.038733617248738,2394.4004777115,129.387767062564,0,449,449
"165","2003-09",0.0387303291054165,2154.81837930603,129.743133413896,8,229,221
